ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
hsa05210,Colorectal cancer,79,-0.2530254623648294,-0.8572788313806567,0.7682737169517885,0.9226728082851637,0.6981627962005206,4694,"tags=42%, list=26%, signal=31%",MAPK8/RPS6KB1/GRB2/CASP9/BBC3/SMAD3/PMAIP1/CTNNB1/RALB/BAK1/APPL1/AXIN2/SOS2/BAD/MAP2K2/PIK3R1/SOS1/DDB2/PIK3CB/APC/AKT3/KRAS/PIK3CD/TGFB3/CASP3/TGFBR2/CCND1/TCF7/PIK3CA/POLK/CDKN1A/MAP2K1/RAC2
hsa04713,Circadian entrainment,75,-0.25194167883964774,-0.8510347635387238,0.7609375,0.9226728082851637,0.6981627962005206,2226,"tags=15%, list=12%, signal=13%",GNG8/KCNJ5/GNG3/GNG10/ITPR3/GNG4/ADCY5/GRIN2B/ADCY4/GNG2/ADCY2
hsa00260,"Glycine, serine and threonine metabolism",32,0.2733266565907039,0.8411049417582053,0.75,0.9226728082851637,0.6981627962005206,282,"tags=6%, list=2%, signal=6%",PIPOX/BHMT
hsa00270,Cysteine and methionine metabolism,41,-0.2721442189743143,-0.8207056161232683,0.7693548387096775,0.9226728082851637,0.6981627962005206,3854,"tags=22%, list=21%, signal=17%",GOT2/MRI1/LDHA/MTR/KYAT3/TST/IL4I1/LACC1/TAT
hsa04977,Vitamin digestion and absorption,18,0.30619104823354204,0.8182330110419648,0.7518796992481203,0.9226728082851637,0.6981627962005206,494,"tags=11%, list=3%, signal=11%",LRAT/PNLIP
hsa00100,Steroid biosynthesis,19,0.3003827932822326,0.8114555340024596,0.7469287469287469,0.9226728082851637,0.6981627962005206,1036,"tags=11%, list=6%, signal=10%",CEL/CYP24A1
hsa04136,Autophagy - other,28,-0.2857856746252082,-0.8019554944561467,0.768976897689769,0.9226728082851637,0.6981627962005206,12892,"tags=100%, list=71%, signal=29%",BECN1/ATG101/ATG10/PIK3C3/ATG16L1/RPTOR/ATG4B/MLST8/ATG13/IGBP1/PPP2CA/PIK3R4/GABARAPL2/GABARAPL1/MTOR/GABARAP/ATG4D/ATG12/ATG5/PPP2CB/ATG9A/ATG9B/ATG2B/ATG7/WIPI1/ATG2A/ATG4C
hsa00040,Pentose and glucuronate interconversions,16,-0.32245794514786663,-0.8003219255284922,0.7586206896551724,0.9226728082851637,0.6981627962005206,2026,"tags=19%, list=11%, signal=17%",DHDH/AKR1B1/AKR1B15
hsa00130,Ubiquinone and other terpenoid-quinone biosynthesis,12,0.32138967233330873,0.7633519169047055,0.7699757869249395,0.9226728082851637,0.6981627962005206,2990,"tags=33%, list=17%, signal=28%",COQ7/COQ3/COQ2/VKORC1L1
hsa03013,Nucleocytoplasmic transport,95,0.228008051319814,0.8611636087715409,0.7806267806267806,0.9228685340421181,0.6983108968495662,3715,"tags=28%, list=21%, signal=23%",NUP210L/THOC6/GLE1/RBM8A/SNUPN/THOC3/NUP37/RNPS1/THOC5/ALYREF/IPO4/KPNA7/KPNA6/CASC3/SAP18/SEC13/POM121C/MAGOH/EEF1A2/TNPO3/NXT1/EIF4A3/NUP88/THOC7/POM121/SEH1L/PYM1
hsa04922,Glucagon signaling pathway,78,-0.2513624914570846,-0.8493153442107357,0.7802197802197802,0.9228685340421181,0.6983108968495662,4175,"tags=24%, list=23%, signal=19%",PHKG1/PLCB4/PHKA2/CPT1B/PHKG2/PPP4R3A/PRKACB/PHKA1/EP300/PLCB3/LDHA/AKT3/PYGL/GCGR/ITPR3/PPP3CA/FOXO1/ADCY2/CREB3L3
hsa03272,Virion - Hepatitis viruses,38,-0.2765223646318121,-0.8188306859753847,0.7754098360655738,0.9228685340421181,0.6983108968495662,3235,"tags=21%, list=18%, signal=17%",CD9/CLDN14/CLDN16/CLDN2/CLDN19/DPP4/SCARB1/CLDN18
hsa00534,Glycosaminoglycan biosynthesis - heparan sulfate / heparin,18,-0.30280960284154707,-0.7722716766089184,0.7810945273631841,0.9228685340421181,0.6983108968495662,163,"tags=44%, list=1%, signal=44%",B3GAT3/NDST2/EXT2/EXTL3/NDST1/GLCE/EXTL2/XYLT1
hsa04931,Insulin resistance,89,-0.24776379390532502,-0.856731511546871,0.7849462365591398,0.924254101067929,0.6993593198012096,3432,"tags=17%, list=19%, signal=14%",RPS6KA3/PTPN1/PIK3CB/AKT3/PIK3CD/PYGL/GFPT1/NFKBIA/GFPT2/SLC27A3/PIK3CA/TNF/PRKCQ/FOXO1/CREB3L3
hsa04390,Hippo signaling pathway,140,0.21838610289990112,0.8830630650888617,0.796923076923077,0.9351648351648353,0.7076151918257181,2871,"tags=18%, list=16%, signal=15%",SOX2/CTNNA3/WNT9A/RASSF6/WNT9B/AREG/WNT16/BIRC5/WNT6/WNT11/BMP5/FZD4/YWHAH/CCN2/MYC/RASSF1/TEAD4/WNT5B/BMP2/LATS2/SNAI2/AXIN1/SCRIB/PPP2R2D/ID1
hsa04068,FoxO signaling pathway,109,-0.23752565671568526,-0.8467182773621753,0.8169440242057489,0.9485401459854014,0.7177359457036752,3962,"tags=24%, list=22%, signal=19%",PLK2/MAPK13/CHUK/EP300/PIK3R1/SOS1/PIK3CB/AKT3/KRAS/PIK3CD/RAG1/CDKN1B/TGFB3/AGAP2/BNIP3/GRM1/TNFSF10/TGFBR2/CCND1/PIK3CA/MDM2/IL7R/CCNG2/CDKN1A/MAP2K1/FOXO1
hsa05224,Breast cancer,123,-0.23085559747193926,-0.8375532411450861,0.8195488721804511,0.9485401459854014,0.7177359457036752,3732,"tags=25%, list=21%, signal=20%",PIK3R1/SOS1/NOTCH3/FRAT1/DDB2/NFKB2/PIK3CB/SHC4/APC/AKT3/KRAS/WNT7A/PIK3CD/SHC1/NOTCH2/SHC2/CCND1/TCF7/WNT7B/PIK3CA/FGF18/WNT1/POLK/FZD3/CDKN1A/WNT4/MAP2K1/DLL1/WNT3A/FGF17/HES5
hsa00330,Arginine and proline metabolism,42,-0.2619630819991346,-0.7947755518084741,0.8225806451612904,0.9485401459854014,0.7177359457036752,3854,"tags=29%, list=21%, signal=23%",GOT2/MAOA/P4HA2/P4HA3/ALDH2/ARG2/SAT1/P4HA1/AOC1/CKB/CARNS1/CNDP1
hsa05033,Nicotine addiction,20,-0.301964160855295,-0.7810201074638848,0.8131313131313131,0.9485401459854014,0.7177359457036752,4112,"tags=40%, list=23%, signal=31%",GABRA4/SLC17A7/GABRR2/GABRD/CHRNB2/CACNA1A/CACNA1B/GRIN2B
hsa03430,Mismatch repair,21,0.2783917447897475,0.7655946127195327,0.8223844282238443,0.9485401459854014,0.7177359457036752,5080,"tags=38%, list=28%, signal=27%",PCNA/POLD3/RFC2/MLH1/RFC3/RPA2/POLD2/SSBP1
hsa04392,Hippo signaling pathway - multiple species,25,0.2599221501001767,0.7622062494230263,0.8248175182481752,0.9485401459854014,0.7177359457036752,4777,"tags=40%, list=26%, signal=29%",RASSF6/RASSF1/TEAD4/DCHS1/LATS2/FAT4/TEAD2/NF2/SAV1/WTIP
hsa05208,Chemical carcinogenesis - reactive oxygen species,177,-0.22408806405452875,-0.8513668192179772,0.8388969521044993,0.9547901261418008,0.722465145028731,4562,"tags=25%, list=25%, signal=19%",PLD1/SOS2/PRKCD/BAD/MAP2K2/NFKB1/AKR1C3/SLC26A1/MAPK13/CHUK/PIK3R1/PLD2/SOS1/NDUFB10/SLC26A6/MGST2/COX6B2/PTPN1/PIK3CB/PRKD1/AKT3/PRKD3/KRAS/EPHX2/CYBA/GSTT2/GSTO1/PIK3CD/NFKBIA/MAP2K4/GSTM4/GSTT2B/AKR1C2/VDAC1/HIF1A/SLC26A2/PIK3CA/LPO/MAP2K1/SLC26A9/EPHX4/NCF1/CYP2E1/EPHX3
hsa05225,Hepatocellular carcinoma,140,-0.22824418636555488,-0.8450226754908093,0.8389955686853766,0.9547901261418008,0.722465145028731,4631,"tags=32%, list=26%, signal=24%",SMARCD3/CTNNB1/MET/TXNRD2/BAK1/AXIN2/SOS2/BAD/MAP2K2/RB1/PHF10/PIK3R1/SOS1/FRAT1/DDB2/SMARCA2/MGST2/PIK3CB/SHC4/APC/AKT3/KRAS/ACTG1/WNT7A/GSTT2/GSTO1/PIK3CD/IGF2/GSTM4/SHC1/GSTT2B/TGFB3/TGFBR2/SHC2/CCND1/TCF7/WNT7B/PIK3CA/WNT1/POLK/FZD3/CDKN1A/WNT4/MAP2K1/WNT3A
hsa00640,Propanoate metabolism,27,-0.2680216240772708,-0.7444116496529996,0.837248322147651,0.9547901261418008,0.722465145028731,5962,"tags=52%, list=33%, signal=35%",SUCLG1/ACADS/LDHB/PCCB/BCKDHB/ECHDC1/SUCLG2/ACOX1/SUCLA2/HIBCH/LDHA/ACSS1/ACSS2/DLD
hsa00601,Glycosphingolipid biosynthesis - lacto and neolacto series,23,-0.2733335560975944,-0.7341140712985154,0.8413223140495868,0.9547901261418008,0.722465145028731,2605,"tags=35%, list=14%, signal=30%",B3GNT5/B4GALT3/B3GALNT1/ST8SIA1/B3GALT5/FUT3/FUT1/B4GALNT2
hsa01523,Antifolate resistance,26,-0.2720588754141613,-0.7482139246065198,0.8447098976109215,0.9554915235271079,0.7229958744003746,891,"tags=38%, list=5%, signal=37%",TYMS/GGH/SLC46A1/SHMT2/ALOX12/ABCG2/NFKB1/CHUK/TNF/IL1B
hsa00410,beta-Alanine metabolism,27,0.2509437100764854,0.746853330960391,0.8522167487684729,0.9608326089056312,0.7270373364106683,3194,"tags=30%, list=18%, signal=24%",ALDH3A1/MLYCD/ALDH3B2/ALDH1B1/ALDH3B1/ALDH7A1/SMOX/AOC2
hsa00510,N-Glycan biosynthesis,48,-0.24665493145181405,-0.768756734340128,0.8562197092084006,0.9622013018791473,0.7280729912006972,3953,"tags=19%, list=22%, signal=15%",RPN2/B4GALT3/ALG13/MGAT4B/MAN1A2/MGAT3/FUT8/MAN2A1/MGAT4C
hsa03082,ATP-dependent chromatin remodeling,102,0.21432685060769852,0.8144683500171394,0.8727272727272727,0.9775678866587957,0.7397004908966631,5923,"tags=42%, list=33%, signal=28%",CECR2/HDAC1/SMARCE1/BCL7B/H2AC12/BICRA/GATAD2A/BRD9/H2AJ/MCRS1/BCL7A/MACROH2A2/H2AC7/RUVBL2/H2AC21/H2AC14/MRGBP/H2AC16/HDAC2/ACTR5/H2AC13/H2AC20/SMARCC1/RUVBL1/SMARCB1/VPS72/INO80B/H2AC17/MTA1/POLE3/H2AC11/ACTB/ACTL6A/H2AX/H2AZ1/YEATS4/KAT5/YY1/INO80E/BAZ1B/INO80/MACROH2A1/CHRAC1
hsa00062,Fatty acid elongation,24,-0.26236499887818154,-0.7105503675924391,0.8791946308724832,0.9816250733042288,0.742770459738974,4323,"tags=46%, list=24%, signal=35%",ELOVL3/ELOVL1/ACAA2/ELOVL5/PPT2/HSD17B12/ACOT4/ELOVL6/ELOVL2/HACD4/ELOVL7
