ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0048667,cell morphogenesis involved in neuron differentiation,96/2435,376/11187,0.2553191489361702,1.1730001310673248,1.799868004350238,0.04308947280312496,0.39014181270856113,0.36082204026523673,MAP2K1/CNTNAP1/EFNB1/PTK7/EPHB6/WNT7B/PLXND1/CDC42/ARHGEF40/CTTN/ECE1/TWF2/RTN4/LHX1/TRPV2/LAMB2/NOTCH2/YWHAH/AFG3L2/ACTG1/SLC11A2/VASP/PLS1/CAPRIN2/NTN4/NECTIN1/ADAM17/EFNA1/PPP3CA/SEMA4C/C12orf57/OBSL1/SHH/STK11/EDN1/BAIAP2/PTPRS/UNC5B/PLEKHG4/THY1/ALCAM/MYPN/SEMA3F/EDN2/NEDD4/WHRN/PAX2/PTPN11/BDNF/NPTX1/SCN1B/ETV1/RNF6/KIF5B/IGSF9/SPAST/SHANK1/B4GALT6/PTPRM/MAP2/PLXNC1/STAU2/FEZ1/KNDC1/ZDHHC17/PRICKLE1/MYCBP2/TOP2B/FZD4/ITPKA/PRDM8/FLRT3/CRPPA/ROBO4/UNC5C/NTRK1/EPHA7/EPHB3/DOCK10/NTN1/NOVA2/TBCE/EFNB3/SEMA6C/FSTL4/NEXN/UST/DISC1/SEMA4A/FOXB1/XK/OLFM1/CYFIP2/SNAP25/SEMA3G/SEMA3E,96
BP,GO:0009262,deoxyribonucleotide metabolic process,13/2435,37/11187,0.35135135135135137,1.6141961263111162,1.9738026929754993,0.04326094322338175,0.39014181270856113,0.36082204026523673,NUDT15/UNG/TYMP/NUDT16/TDG/SAMHD1/RRM2B/UPB1/GDA/CMPK2/AK5/XDH/NT5M,13
BP,GO:0015844,monoamine transport,13/2435,37/11187,0.35135135135135137,1.6141961263111162,1.9738026929754993,0.04326094322338175,0.39014181270856113,0.36082204026523673,RAB3B/KPNA4/DRD1/SYT11/ITGB3/SYT17/GABBR1/OXTR/HTR1B/SLC22A1/SLC6A4/ADRA2C/ADORA2A,13
BP,GO:0019692,deoxyribose phosphate metabolic process,13/2435,37/11187,0.35135135135135137,1.6141961263111162,1.9738026929754993,0.04326094322338175,0.39014181270856113,0.36082204026523673,NUDT15/UNG/TYMP/NUDT16/TDG/SAMHD1/RRM2B/UPB1/GDA/CMPK2/AK5/XDH/NT5M,13
BP,GO:0002689,negative regulation of leukocyte chemotaxis,6/2435,13/11187,0.46153846153846156,2.120423313852472,2.131977983442755,0.04397298334588962,0.39014181270856113,0.36082204026523673,SLAMF8/CCL2/TNFAIP6/GREM1/CCN3/MMP28,6
BP,GO:0002710,negative regulation of T cell mediated immunity,6/2435,13/11187,0.46153846153846156,2.120423313852472,2.131977983442755,0.04397298334588962,0.39014181270856113,0.36082204026523673,HLA-F/IL4I1/CEACAM1/NOD2/LILRB4/IL7R,6
BP,GO:0002834,regulation of response to tumor cell,6/2435,13/11187,0.46153846153846156,2.120423313852472,2.131977983442755,0.04397298334588962,0.39014181270856113,0.36082204026523673,HSPD1/MR1/IL4I1/CEACAM1/IL12A/CD274,6
BP,GO:0002837,regulation of immune response to tumor cell,6/2435,13/11187,0.46153846153846156,2.120423313852472,2.131977983442755,0.04397298334588962,0.39014181270856113,0.36082204026523673,HSPD1/MR1/IL4I1/CEACAM1/IL12A/CD274,6
BP,GO:0022010,central nervous system myelination,6/2435,13/11187,0.46153846153846156,2.120423313852472,2.131977983442755,0.04397298334588962,0.39014181270856113,0.36082204026523673,CNTNAP1/ABCA2/MIOS/TLR2/B4GALT6/FA2H,6
BP,GO:0032253,dense core granule localization,6/2435,13/11187,0.46153846153846156,2.120423313852472,2.131977983442755,0.04397298334588962,0.39014181270856113,0.36082204026523673,KIF1C/UNC13A/KIF5B/BAIAP3/MAP2/SNAP25,6
BP,GO:0032291,axon ensheathment in central nervous system,6/2435,13/11187,0.46153846153846156,2.120423313852472,2.131977983442755,0.04397298334588962,0.39014181270856113,0.36082204026523673,CNTNAP1/ABCA2/MIOS/TLR2/B4GALT6/FA2H,6
BP,GO:0032740,positive regulation of interleukin-17 production,6/2435,13/11187,0.46153846153846156,2.120423313852472,2.131977983442755,0.04397298334588962,0.39014181270856113,0.36082204026523673,IL23A/MYD88/JAK2/RFTN1/IL15/NOD2,6
BP,GO:0050746,regulation of lipoprotein metabolic process,6/2435,13/11187,0.46153846153846156,2.120423313852472,2.131977983442755,0.04397298334588962,0.39014181270856113,0.36082204026523673,ITGAV/ITGB3/RAB3GAP1/LIPG/RB1CC1/APOD,6
BP,GO:0071514,genomic imprinting,6/2435,13/11187,0.46153846153846156,2.120423313852472,2.131977983442755,0.04397298334588962,0.39014181270856113,0.36082204026523673,KDM1B/IGF2/PIK3CA/ARID4B/ZDBF2/ARID4A,6
BP,GO:0072202,cell differentiation involved in metanephros development,6/2435,13/11187,0.46153846153846156,2.120423313852472,2.131977983442755,0.04397298334588962,0.39014181270856113,0.36082204026523673,LAMB2/WNT4/PAX2/GREM1/CD34/PAX8,6
BP,GO:0043408,regulation of MAPK cascade,102/2435,402/11187,0.2537313432835821,1.1657053541328266,1.7847308421533408,0.044198702112481704,0.39014181270856113,0.36082204026523673,CCL5/ICAM1/MAP2K1/CX3CL1/ZC3H12A/SDCBP/ARL6IP5/WNT7B/MYD88/CCL20/CDC42/DUSP6/C1QTNF1/DUSP5/IGFBP4/SHC1/CD74/PRDX2/TNF/NRG1/DUSP2/NOTCH2/MYC/CCN2/WNT4/ADAM9/CCL2/SH2B3/FAS/SPRED3/PPARG/KSR1/HYAL2/MST1R/HIPK3/EFNA1/SEMA4C/EDN1/EIF2AK2/CYLD/LYN/ITGB3/PYCARD/PTK2B/PAQR3/FOXO1/AVPI1/ITGA1/CCL22/CD24/PTPN11/HIPK2/LAPTM5/GLIPR2/INHBA/CEACAM1/BIRC7/PJA2/JAK2/RB1CC1/VRK2/CSPG4/IL1B/IGF2/DOK4/DENND2B/PDCD4/MAP3K4/MAP2K4/CCL3L1/TAOK1/ZDHHC17/IL1A/FGF18/SH3RF3/RASSF2/FGFR3/DUSP19/ROCK1/C3orf33/SOX2/CCL17/NECAB2/NOD2/NTRK1/EPHA7/ULK4/PIK3R5/ADRA2C/CCR7/MDFIC/XDH/TGFB3/ADAM8/C5AR1/CCL26/LILRB4/FGF21/PSCA/TPD52L1/ADORA1/NAIP,102
BP,GO:0001539,cilium or flagellum-dependent cell motility,22/2435,71/11187,0.30985915492957744,1.4235705816004858,1.888486699030799,0.04457503226889844,0.39014181270856113,0.36082204026523673,ATP2B4/CATSPER1/TTLL6/IQCG/KIF9/TTLL3/TMF1/TTC12/EFHC1/CEP131/CFAP46/CFAP45/CEP128/IFT81/DNAH10/RFX3/DNAH7/CFAP58/TACR2/DYNC2H1/ARMC12/TTLL9,22
BP,GO:0007204,positive regulation of cytosolic calcium ion concentration,22/2435,71/11187,0.30985915492957744,1.4235705816004858,1.888486699030799,0.04457503226889844,0.39014181270856113,0.36082204026523673,ADM/ITPR3/C1QTNF1/ITGAV/SELENOT/PML/EDN1/SWAP70/PTK2B/CD24/TRPM4/JAK2/OXTR/CCRL2/CCR10/PTGER1/CCR7/C5AR1/RIC3/PTGIR/ADCY5/GPR35,22
BP,GO:0032612,interleukin-1 production,22/2435,71/11187,0.30985915492957744,1.4235705816004858,1.888486699030799,0.04457503226889844,0.39014181270856113,0.36082204026523673,CX3CL1/ZC3H12A/MYD88/TNF/PML/SERPINB1/MEFV/NLRP1/GSDMD/PYCARD/CASP1/CEACAM1/JAK2/NLRP3/ARG2/CARD16/NOD2/ACP5/CCR7/PANX2/LILRB4/NAIP,22
BP,GO:0032652,regulation of interleukin-1 production,22/2435,71/11187,0.30985915492957744,1.4235705816004858,1.888486699030799,0.04457503226889844,0.39014181270856113,0.36082204026523673,CX3CL1/ZC3H12A/MYD88/TNF/PML/SERPINB1/MEFV/NLRP1/GSDMD/PYCARD/CASP1/CEACAM1/JAK2/NLRP3/ARG2/CARD16/NOD2/ACP5/CCR7/PANX2/LILRB4/NAIP,22
BP,GO:0060285,cilium-dependent cell motility,22/2435,71/11187,0.30985915492957744,1.4235705816004858,1.888486699030799,0.04457503226889844,0.39014181270856113,0.36082204026523673,ATP2B4/CATSPER1/TTLL6/IQCG/KIF9/TTLL3/TMF1/TTC12/EFHC1/CEP131/CFAP46/CFAP45/CEP128/IFT81/DNAH10/RFX3/DNAH7/CFAP58/TACR2/DYNC2H1/ARMC12/TTLL9,22
BP,GO:1903707,negative regulation of hemopoiesis,22/2435,71/11187,0.30985915492957744,1.4235705816004858,1.888486699030799,0.04457503226889844,0.39014181270856113,0.36082204026523673,FSTL3/ZC3H12A/IL4R/TSC22D1/IRF1/CD74/PRDX2/MYC/CLDN18/SHH/LYN/SOCS1/ERFE/INHBA/CEACAM1/GPR68/TNFAIP6/SOCS5/JAK3/PGLYRP2/LILRB4/LILRB3,22
BP,GO:0002335,mature B cell differentiation,9/2435,23/11187,0.391304347826087,1.797750200874922,2.0200129892873844,0.044913287347312536,0.39014181270856113,0.36082204026523673,IL2RG/SLAMF8/NOTCH2/NFKBIZ/DLL1/ITFG2/PTK2B/DOCK10/DOCK11,9
BP,GO:0002691,regulation of cellular extravasation,9/2435,23/11187,0.391304347826087,1.797750200874922,2.0200129892873844,0.044913287347312536,0.39014181270856113,0.36082204026523673,ICAM1/CD47/PTAFR/SELE/GP1BA/THY1/FUT4/BST1/ADAM8,9
BP,GO:0008038,neuron recognition,9/2435,23/11187,0.391304347826087,1.797750200874922,2.0200129892873844,0.044913287347312536,0.39014181270856113,0.36082204026523673,PLXND1/RTN4/MYPN/CASP3/IGSF9/ROBO4/EPHB3/EFNB3/NEXN,9
BP,GO:0010934,macrophage cytokine production,9/2435,23/11187,0.391304347826087,1.797750200874922,2.0200129892873844,0.044913287347312536,0.39014181270856113,0.36082204026523673,MYD88/LITAF/CD74/GPRC5B/PYCARD/LAPTM5/NOD2/ACP5/TGFB3,9
BP,GO:0010935,regulation of macrophage cytokine production,9/2435,23/11187,0.391304347826087,1.797750200874922,2.0200129892873844,0.044913287347312536,0.39014181270856113,0.36082204026523673,MYD88/LITAF/CD74/GPRC5B/PYCARD/LAPTM5/NOD2/ACP5/TGFB3,9
BP,GO:0032735,positive regulation of interleukin-12 production,9/2435,23/11187,0.391304347826087,1.797750200874922,2.0200129892873844,0.044913287347312536,0.39014181270856113,0.36082204026523673,IRF1/HSPD1/IL23A/LAPTM5/TLR2/LTB/IRF5/NOD2/CCR7,9
BP,GO:2000406,positive regulation of T cell migration,9/2435,23/11187,0.391304347826087,1.797750200874922,2.0200129892873844,0.044913287347312536,0.39014181270856113,0.36082204026523673,CCL5/CCL20/TNFRSF14/ADAM17/ITGB3/PYCARD/OXSR1/TNFSF14/ADAM8,9
BP,GO:0002820,negative regulation of adaptive immune response,11/2435,30/11187,0.36666666666666664,1.6845585215605747,1.9802988151955239,0.04501291574739887,0.39014181270856113,0.36082204026523673,ZC3H12A/IL4R/TNFRSF14/HLA-F/PARP3/IL4I1/CEACAM1/JAK3/NOD2/LILRB4/IL7R,11
BP,GO:0030835,negative regulation of actin filament depolymerization,11/2435,30/11187,0.36666666666666664,1.6845585215605747,1.9802988151955239,0.04501291574739887,0.39014181270856113,0.36082204026523673,TWF1/TWF2/CAPG/SWAP70/CAPZA1/ADD3/PIK3CA/SPTBN5/SPTB/LMOD1/SCIN,11
BP,GO:0042088,T-helper 1 type immune response,11/2435,30/11187,0.36666666666666664,1.6845585215605747,1.9802988151955239,0.04501291574739887,0.39014181270856113,0.36082204026523673,EBI3/IL4R/IL23A/NFKBIZ/IL12RB1/TMEM98/IL1B/SOCS5/JAK3/IL18R1/SEMA4A,11
BP,GO:0071526,semaphorin-plexin signaling pathway,11/2435,30/11187,0.36666666666666664,1.6845585215605747,1.9802988151955239,0.04501291574739887,0.39014181270856113,0.36082204026523673,PLXND1/FLNA/ECE1/SEMA4C/EDN1/SEMA3F/SH3BP1/SEMA6C/SEMA4A/SEMA3G/SEMA3E,11
BP,GO:1904894,positive regulation of receptor signaling pathway via STAT,11/2435,30/11187,0.36666666666666664,1.6845585215605747,1.9802988151955239,0.04501291574739887,0.39014181270856113,0.36082204026523673,CCL5/CYP1B1/IL23A/TNF/OCIAD2/PTK2B/USP1/JAK2/CAMK2A/PIBF1/IL7R,11
BP,GO:2000404,regulation of T cell migration,11/2435,30/11187,0.36666666666666664,1.6845585215605747,1.9802988151955239,0.04501291574739887,0.39014181270856113,0.36082204026523673,CCL5/CCL20/TNFRSF14/ADAM17/ITGB3/PYCARD/OXSR1/ECM1/TNFSF14/ADAM8/APOD,11
BP,GO:0015850,organic hydroxy compound transport,45/2435,163/11187,0.27607361963190186,1.2683513687154357,1.8203766259379104,0.045049703688209534,0.39014181270856113,0.36082204026523673,LRP1/C1QTNF1/RAB3B/NFKBIA/KPNA4/GRAMD1A/OSBPL8/OSBPL10/PPARG/SLC16A1/SLC44A2/DRD1/SELENOM/SYT11/OSBPL2/SHH/SCARB1/ABCA2/ITGB3/OSBPL7/SLCO1B3/VPS53/LIPG/PTPN11/OSBP2/OSBPL3/CEACAM1/SYT17/GABBR1/OXTR/HTR1B/TMF1/OSBPL11/ABCA5/SLC22A1/SLCO2B1/STARD4/SLC51B/SLC6A4/ADRA2C/STRA6/CEL/ADORA2A/WNK4/NPC1L1,45
BP,GO:0006821,chloride transport,17/2435,52/11187,0.3269230769230769,1.5019665139788343,1.91365896093798,0.04505044032690168,0.39014181270856113,0.36082204026523673,ANO9/SLC12A7/TTYH2/SLC26A2/LRRC8A/SLC26A11/SLC12A9/ANO7/CLCN2/SLC26A9/BEST3/SLC4A8/BEST1/GLRB/TTYH1/GABRD/WNK4,17
BP,GO:0048525,negative regulation of viral process,23/2435,75/11187,0.30666666666666664,1.4089034907597535,1.8740819127509039,0.045406906355724926,0.39014181270856113,0.36082204026523673,CCL5/IFITM3/OAS3/APOBEC3B/TNF/APOBEC3G/TRIM25/UBP1/IFITM2/SHFL/IFIH1/OAS1/EIF2AK2/APOBEC3C/APOBEC3F/HEXIM1/FAM111A/CH25H/IFITM1/APOBEC3D/LRRC15/TRIM15/SLPI,23
BP,GO:0001562,response to protozoan,5/2435,10/11187,0.5,2.297125256673511,2.1644747606585715,0.045850160757811544,0.39014181270856113,0.36082204026523673,IL4R/MYD88/BATF2/BPGM/GBP4,5
BP,GO:0009159,deoxyribonucleoside monophosphate catabolic process,5/2435,10/11187,0.5,2.297125256673511,2.1644747606585715,0.045850160757811544,0.39014181270856113,0.36082204026523673,TYMP/UPB1/GDA/XDH/NT5M,5
BP,GO:0016045,detection of bacterium,5/2435,10/11187,0.5,2.297125256673511,2.1644747606585715,0.045850160757811544,0.39014181270856113,0.36082204026523673,HLA-B/TLR2/NOD2/PGLYRP2/NAIP,5
BP,GO:0030730,sequestering of triglyceride,5/2435,10/11187,0.5,2.297125256673511,2.1644747606585715,0.045850160757811544,0.39014181270856113,0.36082204026523673,TNF/OSBPL8/PPARG/IL1B/OSBPL11,5
BP,GO:0032303,regulation of icosanoid secretion,5/2435,10/11187,0.5,2.297125256673511,2.1644747606585715,0.045850160757811544,0.39014181270856113,0.36082204026523673,PTGES/EDN1/IL1B/IL1A/PLA2R1,5
BP,GO:0032305,positive regulation of icosanoid secretion,5/2435,10/11187,0.5,2.297125256673511,2.1644747606585715,0.045850160757811544,0.39014181270856113,0.36082204026523673,PTGES/EDN1/IL1B/IL1A/PLA2R1,5
BP,GO:0032530,regulation of microvillus organization,5/2435,10/11187,0.5,2.297125256673511,2.1644747606585715,0.045850160757811544,0.39014181270856113,0.36082204026523673,PODXL/TWF2/FSCN1/PLS1/CDHR5,5
BP,GO:0033629,negative regulation of cell adhesion mediated by integrin,5/2435,10/11187,0.5,2.297125256673511,2.1644747606585715,0.045850160757811544,0.39014181270856113,0.36082204026523673,CYP1B1/SERPINE1/SWAP70/PTPN11/ACER2,5
BP,GO:0035907,dorsal aorta development,5/2435,10/11187,0.5,2.297125256673511,2.1644747606585715,0.045850160757811544,0.39014181270856113,0.36082204026523673,HEY2/ACVRL1/NKX3-1/HEY1/RBPJ,5
BP,GO:0045006,DNA deamination,5/2435,10/11187,0.5,2.297125256673511,2.1644747606585715,0.045850160757811544,0.39014181270856113,0.36082204026523673,APOBEC3B/APOBEC3G/APOBEC3C/APOBEC3F/APOBEC3D,5
BP,GO:0045472,response to ether,5/2435,10/11187,0.5,2.297125256673511,2.1644747606585715,0.045850160757811544,0.39014181270856113,0.36082204026523673,ZC3H12A/PTAFR/MDM2/ITGAM/UCP3,5
BP,GO:0046007,negative regulation of activated T cell proliferation,5/2435,10/11187,0.5,2.297125256673511,2.1644747606585715,0.045850160757811544,0.39014181270856113,0.36082204026523673,CASP3/LRRC32/PDCD1LG2/CD274/LILRB4,5
BP,GO:0051930,regulation of sensory perception of pain,5/2435,10/11187,0.5,2.297125256673511,2.1644747606585715,0.045850160757811544,0.39014181270856113,0.36082204026523673,ZFHX2/ATPSCKMT/CCN3/ADORA1/SPX,5
BP,GO:0051931,regulation of sensory perception,5/2435,10/11187,0.5,2.297125256673511,2.1644747606585715,0.045850160757811544,0.39014181270856113,0.36082204026523673,ZFHX2/ATPSCKMT/CCN3/ADORA1/SPX,5
BP,GO:0070206,protein trimerization,5/2435,10/11187,0.5,2.297125256673511,2.1644747606585715,0.045850160757811544,0.39014181270856113,0.36082204026523673,CD74/MLKL/ASIC1/ALOX5AP/SCARA5,5
BP,GO:0072531,pyrimidine-containing compound transmembrane transport,5/2435,10/11187,0.5,2.297125256673511,2.1644747606585715,0.045850160757811544,0.39014181270856113,0.36082204026523673,SLC25A19/SLC25A36/SLC29A2/SLC47A1/SLC22A1,5
BP,GO:0098543,detection of other organism,5/2435,10/11187,0.5,2.297125256673511,2.1644747606585715,0.045850160757811544,0.39014181270856113,0.36082204026523673,HLA-B/TLR2/NOD2/PGLYRP2/NAIP,5
BP,GO:1905668,positive regulation of protein localization to endosome,5/2435,10/11187,0.5,2.297125256673511,2.1644747606585715,0.045850160757811544,0.39014181270856113,0.36082204026523673,MSN/ABHD17C/SORL1/DTX3L/MGAT3,5
BP,GO:0045670,regulation of osteoclast differentiation,14/2435,41/11187,0.34146341463414637,1.5687684679721543,1.9244257360934611,0.04642759069867885,0.39375780945595446,0.36416628915496435,FSTL3/CSF1/IL23A/TNF/NOTCH2/CLDN18/PPP3CA/ERFE/GPR68/TNFAIP6/FOS/RASSF2/LILRB4/LILRB3,14
BP,GO:1904705,regulation of vascular associated smooth muscle cell proliferation,14/2435,41/11187,0.34146341463414637,1.5687684679721543,1.9244257360934611,0.04642759069867885,0.39375780945595446,0.36416628915496435,CDKN1A/TNF/MMP9/TPM1/CDKN1B/PPARG/MDM2/EFEMP2/EDN1/JAK2/PDCD4/HTR1B/CNN1/TGFB3,14
BP,GO:0030072,peptide hormone secretion,40/2435,143/11187,0.27972027972027974,1.285105038698468,1.8098515257595917,0.04676500928865506,0.3959692999604974,0.36621158266077075,CCL5/SLC16A2/ENSA/SELENOT/TNF/TCIRG1/RAB8B/MIDN/SOX4/ACSL4/SLC16A1/PPP3CA/LRRC8A/EDN1/NDUFAF2/UQCC2/DOC2B/PFKL/HIF1A/FOXO1/PTPN11/TRPM4/GPR68/JAK2/GABBR1/IL1B/BAIAP3/STXBP3/CCDC186/CCN3/KCNJ11/ADCY5/SYTL4/RFX3/PAX8/SNAP25/TACR2/EXOC3L1/SMPD3/PCLO,40
BP,GO:0001906,cell killing,26/2435,87/11187,0.2988505747126437,1.372994406287616,1.842186907944869,0.047140040953044124,0.39849150822008655,0.368544242992358,C3/ICAM1/HLA-B/RNF19B/IL23A/HMGN2/MYD88/CYRIB/MR1/HLA-C/TAP2/HLA-F/SERPINB9/H2BC11/GBP3/IL12RB1/CEACAM1/RAB27A/ITGAM/KIF5B/RAET1L/SLAMF7/KLRC3/VAMP7/IL12A/IL7R,26
BP,GO:0001952,regulation of cell-matrix adhesion,27/2435,91/11187,0.2967032967032967,1.3631292731908748,1.8345602036722144,0.047506279878209524,0.39995738655362806,0.3698999582575766,PLAU/SERPINE1/CX3CL1/CSF1/ACTG1/WNT4/DDR1/EFEMP2/THY1/ITGB3/PTK2B/BST1/MMP14/SLK/ACVRL1/ROCK1/FUT1/CEACAM6/PHLDB2/FAM107A/GREM1/CCR7/FERMT1/DISC1/ACER2/APOD/SEMA3E,27
BP,GO:0045621,positive regulation of lymphocyte differentiation,27/2435,91/11187,0.2967032967032967,1.3631292731908748,1.8345602036722144,0.047506279878209524,0.39995738655362806,0.3698999582575766,IL4R/CD83/SART1/IL23A/CD74/IL2RG/TGFBR2/SOX4/SMARCE1/SHH/CYLD/IL15RA/NFKBIZ/IL4I1/SOCS1/IL12RB1/MMP14/NLRP3/KLHL25/SOCS5/VNN1/IL15/ADAM8/LILRB4/IL7R/RHOH/IL7,27
BP,GO:0090257,regulation of muscle system process,37/2435,131/11187,0.2824427480916031,1.2976127404109912,1.8072631250165723,0.04754575708498115,0.39995738655362806,0.3698999582575766,TNFRSF1B/ATP1A1/IL6ST/ZC3H12A/TWF1/CTTN/ITGA2/ATP2B4/PTAFR/BIN1/GSTO1/TPM1/PPARG/PPP3CA/C12orf57/EDN1/GATA5/RNF207/EDN2/FOXO1/TRPM4/OXTR/HDAC4/ATP2B1/CNN1/PKP2/ROCK1/TRIM63/ARHGAP42/PTGS2/ADRA2C/SCN5A/ADORA1/MYLK2/AKAP9/TACR2/SPX,37
BP,GO:0002285,lymphocyte activation involved in immune response,35/2435,123/11187,0.2845528455284553,1.3073070566434617,1.8075996183024323,0.047918900523488586,0.4024408474858838,0.37219678318458055,ICAM1/ZC3H12A/IL4R/HSPD1/IL23A/CD74/NOTCH2/NBN/UNG/HLA-F/SWAP70/NFKBIZ/DLL1/ITFG2/PTK2B/PARP3/IL12RB1/ENTPD7/CEACAM1/TMEM98/RAB27A/NLRP3/LIG4/SOCS5/SHLD1/TNFSF13/JAK3/VAMP7/DOCK10/IL18R1/PGLYRP2/SHLD3/SEMA4A/DOCK11/LCP1,35
BP,GO:0051897,positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,30/2435,103/11187,0.2912621359223301,1.338131217479715,1.8183976347087023,0.04811276609541471,0.40299840387348496,0.3727124383304376,CCL5/CX3CL1/CDC42/C1QTNF1/RTN4/TNF/OSBPL8/CSF3/MST1R/UNC5B/NEDD4/PTK2B/ERFE/RICTOR/JAK2/IGF2/MYORG/PIK3CA/CCDC88A/NTS/FGFR3/HCST/NKX3-1/FER/FAM110C/PIK3R5/CCR7/ADAM8/PIK3AP1/SEMA3E,30
BP,GO:2000241,regulation of reproductive process,33/2435,115/11187,0.28695652173913044,1.318350147308276,1.8099816526632229,0.048141338855748346,0.40299840387348496,0.3727124383304376,PRDX4/ZWINT/TIMP1/DHX37/C9orf78/PTAFR/MYH9/CALR/CITED2/WNT4/CDC26/AGO2/CDC25A/CDKN1B/TTK/SMURF2/SHH/STK11/ARHGDIB/ITGB3/ANAPC10/OOEP/INHBA/ANAPC15/OXTR/KIF9/IL1A/PLAT/NKX3-1/PAEP/UNC5C/RBPJ/TACR2,33
BP,GO:0006939,smooth muscle contraction,19/2435,60/11187,0.31666666666666665,1.4548459958932236,1.8633060445728562,0.04826406225829434,0.4033719766409227,0.37305793651531205,CTTN/ITGA2/ATP2B4/PTAFR/KCNMA1/DRD1/EDN1/EDN2/OXTR/PIK3C2A/ATP2B1/CNN1/ROCK1/MYLK/ARHGAP42/PTGS2/ADRA2C/TACR2/SPX,19
BP,GO:0048858,cell projection morphogenesis,107/2435,425/11187,0.25176470588235295,1.1566701292426622,1.7368703788759228,0.048486931532338205,0.4045799698942275,0.3741751471707351,MAP2K1/CNTNAP1/EFNB1/PTK7/EPHB6/NCKAP1/WNT7B/PLXND1/CDC42/ARHGEF40/CTTN/ECE1/TWF2/RTN4/LHX1/TRPV2/LAMB2/NOTCH2/YWHAH/AFG3L2/ACTG1/CORO1B/SLC11A2/MOV10/DDR1/VASP/CAPRIN2/NTN4/NECTIN1/ADAM17/EFNA1/PPP3CA/SEMA4C/C12orf57/OBSL1/SHH/STK11/EDN1/BAIAP2/PTPRS/UNC5B/PLEKHG4/THY1/ALCAM/MYPN/SEMA3F/EDN2/NEDD4/UNC13A/CACNG7/ITGA1/PAX2/PTPN11/BDNF/NPTX1/SCN1B/ITSN2/ETV1/SYT17/RNF6/KIF5B/IGSF9/CPNE5/SPAST/SHANK1/B4GALT6/PTPRM/MAP2/PLXNC1/STAU2/FEZ1/KNDC1/ZDHHC17/PRICKLE1/MYCBP2/TOP2B/FZD4/ROCK1/ITPKA/PRDM8/DICER1/FLRT3/CRPPA/ROBO4/UNC5C/NTRK1/EPHA7/EPHB3/DOCK10/NTN1/NOVA2/TBCE/EFNB3/SEMA6C/FSTL4/NEXN/UST/DISC1/SEMA4A/FOXB1/XK/OLFM1/CYFIP2/ADORA2A/SNAP25/SEMA3G/SEMA3E,107
BP,GO:0042987,amyloid precursor protein catabolic process,15/2435,45/11187,0.3333333333333333,1.531416837782341,1.8840534801770845,0.049121477657331616,0.40788366113572805,0.37723056080581524,RTN4/TNF/FKBP1A/BIN1/SORL1/ADAM17/EFNA1/ADAM19/IFNGR1/LYN/ABCA2/CASP3/BACE1/ROCK1/GSAP,15
BP,GO:0046637,regulation of alpha-beta T cell differentiation,15/2435,45/11187,0.3333333333333333,1.531416837782341,1.8840534801770845,0.049121477657331616,0.40788366113572805,0.37723056080581524,ZC3H12A/IL4R/CD83/IL23A/IL2RG/TGFBR2/SHH/NFKBIZ/SOCS1/IL12RB1/NLRP3/KLHL25/SOCS5/JAK3/LILRB4,15
BP,GO:2000514,"regulation of CD4-positive, alpha-beta T cell activation",15/2435,45/11187,0.3333333333333333,1.531416837782341,1.8840534801770845,0.049121477657331616,0.40788366113572805,0.37723056080581524,ZC3H12A/IL4R/CD83/IL23A/IL2RG/TGFBR2/NFKBIZ/SOCS1/IL12RB1/NLRP3/KLHL25/ARG2/SOCS5/JAK3/CD274,15
BP,GO:0009410,response to xenobiotic stimulus,65/2435,247/11187,0.2631578947368421,1.2090132929860584,1.7520518681920803,0.049308659009107914,0.40788366113572805,0.37723056080581524,CD69/CYP1B1/CDKN1A/ATP1A1/CCND1/CYP2S1/FKRP/DUSP6/PPP1R9B/ITGA2/TNF/NUDT15/TGFBR2/MYC/CALR/GSTO1/UMPS/CYP1A1/ANKRD1/CDKN1B/E2F1/MDM2/DRD1/ADAM17/EDN1/XPC/TENT4A/NFKBIZ/LYN/ABCA2/ITGB3/PTK2B/FOSB/OXSR1/MYO6/CASP3/SLCO1B3/BLOC1S3/ADD3/SRD5A1/IL1B/OXTR/PTPRM/HTR1B/FOS/GSTM4/PRICKLE1/PRKAA2/NKX3-1/SLC22A1/LTA/PTGS2/NTRK1/SLCO2B1/CCNO/CA9/SLC6A4/KCNJ11/NNMT/CYP4F12/FGF21/CBR3/ADORA2A/ACER2/WNK4,65
BP,GO:0043370,"regulation of CD4-positive, alpha-beta T cell differentiation",12/2435,34/11187,0.35294117647058826,1.6215001811813021,1.9143357189888677,0.04940195093753257,0.40788366113572805,0.37723056080581524,ZC3H12A/IL4R/CD83/IL23A/IL2RG/NFKBIZ/SOCS1/IL12RB1/NLRP3/KLHL25/SOCS5/JAK3,12
